04,ATLANTIC CITY NJ,12,79,50,65,14,48,56,0,0," ",0,  ,0.0,0.00,30.06,30.15,5.6,30,7.7,28,350,21,330,12
04,ATLANTIC CITY NJ,13,66,43,55,4,37,46,10,0," ",0,  ,0.0,0.00,30.26,30.33,3.0,35,7.8,22,350,17,360,13
04,ATLANTIC CITY NJ,14,64,38,51,0,,,14,0," ",0,  ,0.0,0.00,30.29,30.37,3.1,11,5.8,19,130,16,120,14
04,ATLANTIC CITY NJ,15,63,46,55,3,,,10,0," ",0,  ,0.0,0.00,30.24,30.28,9.9,18,10.4,27,200,20,190,15
04,ATLANTIC CITY NJ,16,88,57,73,21,54,63,0,8," ",0,  ,0.0,0.00,29.90,29.96,11.4,24,12.0,35,220,26,230,16
04,ATLANTIC CITY NJ,17,73,50,62,10,52,58,3,0,"RA BR",0,  ,0.0,0.03,29.91,29.99,5.0,28,6.0,25,320,21,320,17
04,ATLANTIC CITY NJ,18,62,46,54,1,38,46,11,0," ",0,  ,0.0,0.00,30.24,30.35,6.8,10,9.7,24,100,18,110,18
04,ATLANTIC CITY NJ,19,57,47,52,-1,44,48,13,0," ",0,  ,0.0,0.00,30.34,30.39,8.7,12,9.0,24,120,20,130,19
04,ATLANTIC CITY NJ,20,76,53,65,12,52,55,0,0,"RA",0,  ,0.0,.0001,30.01,30.07,4.0,11,7.4,22,090,16,110,20
04,ATLANTIC CITY NJ,21,65,51,58,4,51,53,7,0,"RA BR HZ",0,  ,0.0,0.07,29.85,29.90,6.4,07,7.4,17,100,13,040,21
04,ATLANTIC CITY NJ,22,56,48,52,-2,50,51,13,0,"RA BR",0,  ,0.0,0.29,29.85,29.93,4.7,01,5.4,20,340,16,340,22
04,ATLANTIC CITY NJ,23,59,45,52,-2,42,47,13,0," ",0,  ,0.0,0.00,30.01,30.10,4.3,06,7.2,21,130,16,070,23
04,ATLANTIC CITY NJ,24,57,47,52,-3,47,49,13,0,"RA",0,  ,0.0,0.04,30.02,30.09,11.8,06,11.9,28,040,22,070,24
04,ATLANTIC CITY NJ,25,60,52,56,1,54,55,9,0,"RA BR",0,  ,0.0,1.29,29.80,29.85,16.4,07,16.9,37,050,30,050,25
04,ATLANTIC CITY NJ,26,67,56,62,7,56,57,3,0,"RA BR",0,  ,0.0,0.05,29.66,29.75,2.7,05,5.8,17,020,13,010,26
04,ATLANTIC CITY NJ,27,69,56,63,8,57,59,2,0,"BR HZ",0,  ,0.0,0.00,29.80,29.87,7.2,16,8.1,25,180,16,180,27
04,ATLANTIC CITY NJ,28,87,61,74,18,59,64,0,9,"TS TSRA RA BR",0,  ,0.0,0.04,29.90,29.99,5.6,21,7.9,22,280,16,290,28
