06,ATLANTIC CITY NJ,21,87,68,78,5,67,70,0,13,"TS TSRA RA BR VCTS",0,  ,0.0,0.09,29.87,29.95,4.7,23,7.4,23,230,17,340,21
06,ATLANTIC CITY NJ,22,85,66,76,3,67,71,0,11," ",0,  ,0.0,0.00,29.91,29.97,4.1,17,5.1,18,150,15,160,22
06,ATLANTIC CITY NJ,23,87,74,81,8,73,75,0,16,"RA BR",0,  ,0.0,0.07,29.73,29.78,9.4,21,10.5,31,220,21,210,23
06,ATLANTIC CITY NJ,24,88,72,80,6,67,71,0,15,"RA BR",0,  ,0.0,0.31,29.67,29.77,8.2,26,11.3,30,290,22,290,24
06,ATLANTIC CITY NJ,25,84,67,76,2,60,66,0,11," ",0,  ,0.0,0.00,29.89,29.97,3.3,19,6.4,19,170,14,190,25
06,ATLANTIC CITY NJ,26,83,59,71,-3,53,61,0,6," ",0,  ,0.0,0.00,29.95,30.02,4.0,23,6.0,24,290,18,280,26
06,ATLANTIC CITY NJ,27,83,63,73,-1,56,62,0,8,"RA",0,  ,0.0,.0001,29.90,29.98,4.1,26,6.9,23,280,15,240,27
06,ATLANTIC CITY NJ,28,81,56,69,-6,51,59,0,4," ",0,  ,0.0,0.00,30.04,30.13,5.6,29,8.0,20,330,16,330,28
06,ATLANTIC CITY NJ,29,80,62,71,-4,61,65,0,6," ",0,  ,0.0,0.00,30.06,30.13,11.4,20,11.9,37,190,26,230,29
06,ATLANTIC CITY NJ,30,89,68,79,4,68,71,0,14," ",0,  ,0.0,0.00,29.96,30.02,11.2,20,11.7,35,190,22,200,30
06,KODIAK AK,01,59,40,50,3,40,46,15,0," ",0,  ,0.0,0.00,29.46,29.58,2.6,05,5.1,20,360,16,010,01
06,KODIAK AK,02,56,48,52,5,45,48,13,0," ",0,  ,0.0,0.00,29.57,29.69,4.2,07,7.3,20,060,17,070,02
